file_name,class
n03141065_29192.png,automobile
n03498781_79.png,automobile
n03498781_4677.png,automobile
cifar10-train-18035.png,automobile
cifar10-train-27656.png,automobile
n04097373_12464.png,automobile
n03770679_10492.png,automobile
cifar10-train-22859.png,automobile
n03268790_5836.png,automobile
n03268790_7767.png,automobile
n04516354_7078.png,automobile
n03498781_714.png,automobile
n04201733_13438.png,automobile
n04516354_4816.png,automobile
cifar10-train-43178.png,automobile
n03141065_21742.png,automobile
cifar10-train-7936.png,automobile
n04201733_21661.png,automobile
cifar10-train-6899.png,automobile
n03777568_3678.png,automobile
cifar10-train-16997.png,automobile
n02814533_39823.png,automobile
n04285965_6493.png,automobile
n03268790_4072.png,automobile
n03472937_2056.png,automobile
n04201733_19954.png,automobile
n03141065_19198.png,automobile
n03670208_37379.png,automobile
n03268790_7098.png,automobile
n04302988_756.png,automobile
n04285008_7951.png,automobile
n04037443_9536.png,automobile
n03100240_6248.png,automobile
cifar10-train-13505.png,automobile
n04516354_1764.png,automobile
cifar10-train-27510.png,automobile
n03543394_11697.png,automobile
n03100240_14416.png,automobile
n04201733_4077.png,automobile
n03777568_535.png,automobile
n02701002_9022.png,automobile
n03268790_2598.png,automobile
cifar10-train-31711.png,automobile
n04516354_4187.png,automobile
cifar10-train-31079.png,automobile
n03680512_1187.png,automobile
n04302988_171.png,automobile
cifar10-train-44385.png,automobile
n02701002_1482.png,automobile
n02930766_638.png,automobile
n03594945_2982.png,automobile
n03268790_11117.png,automobile
n04516354_696.png,automobile
n03100240_22617.png,automobile
n04037443_4304.png,automobile
cifar10-train-48122.png,automobile
n03543394_8262.png,automobile
n03870105_1209.png,automobile
cifar10-train-20667.png,automobile
n03141065_12914.png,automobile
n04322801_6943.png,automobile
n03141065_24252.png,automobile
cifar10-train-22983.png,automobile
n04322801_4709.png,automobile
n02814533_2207.png,automobile
n04166281_7075.png,automobile
cifar10-train-22533.png,automobile
n03079136_8857.png,automobile
cifar10-train-13191.png,automobile
n04516354_5335.png,automobile
n04516354_5349.png,automobile
n03079136_4447.png,automobile
n02930766_1789.png,automobile
n03100240_7587.png,automobile
n02701002_13345.png,automobile
cifar10-train-34364.png,automobile
n03680512_1417.png,automobile
n02701002_6117.png,automobile
n04201733_22466.png,automobile
cifar10-train-17995.png,automobile
n02701002_12415.png,automobile
n04037443_26782.png,automobile
n03870105_400.png,automobile
n04097373_12069.png,automobile
n03777568_12045.png,automobile
cifar10-train-23489.png,automobile
n03670208_33598.png,automobile
cifar10-train-9595.png,automobile
n03680512_6907.png,automobile
cifar10-train-14167.png,automobile
n04285965_9472.png,automobile
n03421669_1972.png,automobile
cifar10-train-35338.png,automobile
n04097373_26737.png,automobile
n03870105_989.png,automobile
cifar10-train-21653.png,automobile
n04166281_21637.png,automobile
n03543394_10982.png,automobile
n03770085_5980.png,automobile
n04285965_18682.png,automobile
n02831335_7724.png,automobile
n04285008_3393.png,automobile
n04166281_25496.png,automobile
n03594945_13393.png,automobile
n03100240_4798.png,automobile
n03119396_6091.png,automobile
cifar10-train-47568.png,automobile
cifar10-train-12183.png,automobile
n03100240_1284.png,automobile
n04285008_13645.png,automobile
n02958343_12391.png,automobile
cifar10-train-12102.png,automobile
n02831335_15956.png,automobile
n03777568_10375.png,automobile
n03870105_1109.png,automobile
cifar10-train-43398.png,automobile
n03498781_1524.png,automobile
n03777568_8390.png,automobile
cifar10-train-6733.png,automobile
n04037443_9787.png,automobile
n04201733_14109.png,automobile
cifar10-train-22269.png,automobile
n02814533_46327.png,automobile
n04516354_5205.png,automobile
n04097373_28169.png,automobile
n03670208_9699.png,automobile
cifar10-train-14384.png,automobile
n04166281_21552.png,automobile
n03421669_904.png,automobile
n04285965_2430.png,automobile
cifar10-train-2837.png,automobile
n04166281_22576.png,automobile
n02701002_121.png,automobile
n04322801_2458.png,automobile
n03268790_16205.png,automobile
n03543394_3020.png,automobile
n03141065_30000.png,automobile
n04322801_246.png,automobile
n04037443_9787.png,automobile
n04516354_988.png,automobile
n04166281_22393.png,automobile
n03498781_3134.png,automobile
n02701002_16927.png,automobile
n04459122_17200.png,automobile
n04097373_2808.png,automobile
n03100240_1879.png,automobile
n03543394_8584.png,automobile
n04322801_914.png,automobile
n03543394_1055.png,automobile
cifar10-train-17860.png,automobile
n03498781_10857.png,automobile
n04037443_4223.png,automobile
n02701002_1713.png,automobile
n02701002_4108.png,automobile
n03498781_4323.png,automobile
cifar10-train-42260.png,automobile
n04285965_17621.png,automobile
n03770679_20296.png,automobile
n03100240_4013.png,automobile
n04322801_7652.png,automobile
n02958343_10463.png,automobile
cifar10-train-10049.png,automobile
cifar10-train-8692.png,automobile
cifar10-train-18702.png,automobile
n04322801_9388.png,automobile
cifar10-train-21706.png,automobile
n03498781_1586.png,automobile
n04516354_4817.png,automobile
n03141065_28017.png,automobile
n04201733_20584.png,automobile
n03870105_485.png,automobile
n04097373_5381.png,automobile
n03543394_9291.png,automobile
n02831335_7049.png,automobile
cifar10-train-4953.png,automobile
n03141065_24424.png,automobile
cifar10-train-24010.png,automobile
n03594945_15462.png,automobile
n04037443_17698.png,automobile
n04201733_17082.png,automobile
n04037443_14798.png,automobile
cifar10-train-10655.png,automobile
n03119396_3897.png,automobile
n03141065_29856.png,automobile
n04459122_15039.png,automobile
n03594945_14164.png,automobile
n04037443_5228.png,automobile
cifar10-train-33718.png,automobile
n03498781_5553.png,automobile
cifar10-train-4230.png,automobile
n02930766_4782.png,automobile
n03119396_12395.png,automobile
n03119396_177.png,automobile
n03680512_5612.png,automobile
n03770085_4059.png,automobile
cifar10-train-15183.png,automobile
n03079136_1003.png,automobile
n04347119_3683.png,automobile
n04302988_2287.png,automobile
cifar10-train-32410.png,automobile
cifar10-train-41051.png,automobile
n04322801_3486.png,automobile
n04322801_1099.png,automobile
n03594945_12692.png,automobile
n03670208_4399.png,automobile
n03770679_8200.png,automobile
cifar10-train-35076.png,automobile
n04322801_3963.png,automobile
n02958343_10384.png,automobile
n04097373_12799.png,automobile
n02701002_2256.png,automobile
n04516354_3446.png,automobile
n03594945_14684.png,automobile
n04037443_13533.png,automobile
n02958343_10506.png,automobile
n03498781_6440.png,automobile
n03100240_1385.png,automobile
n04037443_581.png,automobile
cifar10-train-28552.png,automobile
n04037443_33122.png,automobile
n03670208_11751.png,automobile
n03119396_5147.png,automobile
n03777568_11603.png,automobile
cifar10-train-28008.png,automobile
cifar10-train-34385.png,automobile
n03421669_1808.png,automobile
cifar10-train-48294.png,automobile
n04201733_16278.png,automobile
n02701002_1533.png,automobile
n02814533_44483.png,automobile
n02831335_14882.png,automobile
n03268790_8069.png,automobile
n04285965_19270.png,automobile
n04459122_14376.png,automobile
n04166281_3069.png,automobile
n04322801_5930.png,automobile
cifar10-train-1494.png,automobile
n02814533_23336.png,automobile
cifar10-train-31345.png,automobile
cifar10-train-44415.png,automobile
cifar10-train-9565.png,automobile
cifar10-train-45099.png,automobile
n02831335_3463.png,automobile
n03870105_3069.png,automobile
n04201733_17082.png,automobile
n03268790_4435.png,automobile
cifar10-train-37620.png,automobile
n04166281_20300.png,automobile
cifar10-train-26740.png,automobile
n03670208_8745.png,automobile
n03594945_1934.png,automobile
n03268790_5202.png,automobile
n03670208_35975.png,automobile
n03268790_2598.png,automobile
n03404012_1296.png,automobile
cifar10-train-48465.png,automobile
n04097373_2808.png,automobile
n04037443_18443.png,automobile
n04347119_4062.png,automobile
n04201733_16365.png,automobile
n04037443_26550.png,automobile
n03777568_2840.png,automobile
n03770085_4398.png,automobile
n03670208_3339.png,automobile
n04201733_8216.png,automobile
cifar10-train-41742.png,automobile
n04201733_10367.png,automobile
n03079136_16086.png,automobile
n03498781_7643.png,automobile
n03770679_8276.png,automobile
n04037443_16707.png,automobile
cifar10-train-44971.png,automobile
n04201733_21948.png,automobile
n04037443_10132.png,automobile
cifar10-train-47256.png,automobile
n04516354_5217.png,automobile
n02958343_9774.png,automobile
n03770085_4106.png,automobile
n03543394_5611.png,automobile
n03498781_4621.png,automobile
cifar10-train-7370.png,automobile
n02930766_26497.png,automobile
n03770679_8649.png,automobile
cifar10-train-13784.png,automobile
n04285008_5029.png,automobile
n04347119_3575.png,automobile
n03543394_1369.png,automobile
n04285965_3257.png,automobile
n03498781_3848.png,automobile
n03594945_15533.png,automobile
n04322801_3808.png,automobile
n03594945_5305.png,automobile
cifar10-train-14871.png,automobile
n04516354_1137.png,automobile
n04037443_1256.png,automobile
cifar10-train-46051.png,automobile
n04347119_2698.png,automobile
n04459122_15698.png,automobile
n04037443_6626.png,automobile
n03594945_4026.png,automobile
n03079136_10257.png,automobile
n03100240_3398.png,automobile
cifar10-train-44423.png,automobile
n04037443_27073.png,automobile
n03594945_6593.png,automobile
cifar10-train-5.png,automobile
n02701002_13370.png,automobile
n04322801_3074.png,automobile
n03119396_641.png,automobile
n03543394_254.png,automobile
n04166281_17287.png,automobile
n03770679_505.png,automobile
cifar10-train-49999.png,automobile
n03100240_5456.png,automobile
n03100240_8351.png,automobile
n03119396_7737.png,automobile
cifar10-train-49716.png,automobile
n03777568_284.png,automobile
n03141065_26322.png,automobile
n04285008_9388.png,automobile
n03268790_4338.png,automobile
n04322801_1453.png,automobile
n02701002_4910.png,automobile
n02701002_3463.png,automobile
n03079136_14088.png,automobile
n02930766_5192.png,automobile
n03870105_545.png,automobile
cifar10-train-34802.png,automobile
n04516354_6499.png,automobile
n04097373_2808.png,automobile
n04285965_8783.png,automobile
n03079136_1753.png,automobile
n04285008_2907.png,automobile
n03670208_8131.png,automobile
n02930766_5049.png,automobile
n03421669_2704.png,automobile
n03498781_1280.png,automobile
n04037443_6661.png,automobile
n03770085_4653.png,automobile
n03100240_16183.png,automobile
n03670208_19710.png,automobile
cifar10-train-7286.png,automobile
n04201733_6297.png,automobile
n04285008_1661.png,automobile
n02814533_39517.png,automobile
n02701002_848.png,automobile
cifar10-train-40279.png,automobile
n02814533_1757.png,automobile
n03670208_55.png,automobile
n02930766_16208.png,automobile
n03079136_9489.png,automobile
n04201733_19133.png,automobile
n03594945_18447.png,automobile
cifar10-train-3238.png,automobile
n03777568_9968.png,automobile
n02814533_20640.png,automobile
n03079136_16847.png,automobile
n04516354_2609.png,automobile
n03100240_7295.png,automobile
n02958343_7420.png,automobile
n04166281_22393.png,automobile
cifar10-train-25700.png,automobile
cifar10-train-36473.png,automobile
n04166281_22404.png,automobile
cifar10-train-10271.png,automobile
n04166281_1766.png,automobile
n02701002_6477.png,automobile
cifar10-train-43416.png,automobile
n03770085_1644.png,automobile
n02958343_72923.png,automobile
n04322801_1760.png,automobile
n04097373_5316.png,automobile
n04285008_8761.png,automobile
n03670208_2192.png,automobile
n04516354_839.png,automobile
n04285965_1398.png,automobile
cifar10-train-20725.png,automobile
n03680512_4827.png,automobile
n04201733_16524.png,automobile
n03594945_32394.png,automobile
n03100240_1191.png,automobile
n03770679_16065.png,automobile
n03100240_5184.png,automobile
cifar10-train-7438.png,automobile
n04166281_4904.png,automobile
n03770679_2210.png,automobile
n03100240_3619.png,automobile
n03079136_8263.png,automobile
n02930766_14378.png,automobile
cifar10-train-31323.png,automobile
cifar10-train-46547.png,automobile
n02814533_12310.png,automobile
n04097373_16143.png,automobile
n04201733_973.png,automobile
n04097373_4058.png,automobile
cifar10-train-26315.png,automobile
cifar10-train-44367.png,automobile
n04037443_15313.png,automobile
n04097373_4557.png,automobile
n04166281_26875.png,automobile
cifar10-train-14498.png,automobile
cifar10-train-34540.png,automobile
n02814533_42481.png,automobile
n03079136_6874.png,automobile
n04037443_5624.png,automobile
n04285965_17112.png,automobile
n04347119_2813.png,automobile
cifar10-train-14507.png,automobile
n04201733_3064.png,automobile
n04347119_3387.png,automobile
n02831335_2751.png,automobile
n03770085_621.png,automobile
n02814533_4689.png,automobile
n03670208_22986.png,automobile
cifar10-train-1305.png,automobile
n04166281_3467.png,automobile
cifar10-train-24146.png,automobile
cifar10-train-38333.png,automobile
n03141065_19423.png,automobile
n02701002_4701.png,automobile
cifar10-train-31854.png,automobile
n03770679_9457.png,automobile
cifar10-train-33390.png,automobile
cifar10-train-21651.png,automobile
n02814533_22343.png,automobile
n02831335_15830.png,automobile
cifar10-train-28539.png,automobile
n02814533_84791.png,automobile
n02930766_1568.png,automobile
n04166281_7362.png,automobile
n03141065_24846.png,automobile
n04322801_3378.png,automobile
cifar10-train-18683.png,automobile
n02814533_79224.png,automobile
cifar10-train-38270.png,automobile
n02930766_12524.png,automobile
cifar10-train-20327.png,automobile
n03141065_16563.png,automobile
cifar10-train-13366.png,automobile
cifar10-train-5827.png,automobile
n03777568_3491.png,automobile
n04285965_8576.png,automobile
n03870105_11.png,automobile
n04166281_7561.png,automobile
n04097373_16143.png,automobile
n03100240_22615.png,automobile
cifar10-train-6813.png,automobile
n03680512_9472.png,automobile
n03777568_5388.png,automobile
cifar10-train-44341.png,automobile
cifar10-train-45487.png,automobile
n04516354_8743.png,automobile
n03594945_21090.png,automobile
n03680512_6314.png,automobile
n03870105_2398.png,automobile
n04037443_2731.png,automobile
n03100240_9414.png,automobile
n02701002_15993.png,automobile
n02701002_11738.png,automobile
n03498781_8097.png,automobile
n03770679_13852.png,automobile
n04201733_1125.png,automobile
n04302988_343.png,automobile
n04302988_3123.png,automobile
cifar10-train-22533.png,automobile
n03594945_13697.png,automobile
cifar10-train-41529.png,automobile
n04285965_4438.png,automobile
cifar10-train-28434.png,automobile
n03594945_15071.png,automobile
n03670208_25108.png,automobile
cifar10-train-28526.png,automobile
n03543394_2635.png,automobile
cifar10-train-31703.png,automobile
cifar10-train-22877.png,bird
cifar10-train-15404.png,bird
n01540566_3770.png,bird
n02054711_4945.png,bird
cifar10-train-6408.png,bird
n01820052_3012.png,bird
n01534155_5278.png,bird
n02021795_5131.png,bird
n01797020_9864.png,bird
cifar10-train-31374.png,bird
cifar10-train-48922.png,bird
cifar10-train-20712.png,bird
n02028175_8390.png,bird
n02034971_3042.png,bird
n01839330_1180.png,bird
n01503976_17938.png,bird
n01792158_2196.png,bird
n02029378_3456.png,bird
n01838598_11876.png,bird
n01857079_907.png,bird
n02054711_7057.png,bird
cifar10-train-31401.png,bird
cifar10-train-19637.png,bird
cifar10-train-5717.png,bird
n01848453_2865.png,bird
n02032480_5050.png,bird
n01805801_2641.png,bird
n01793249_4779.png,bird
n01619835_3210.png,bird
n02044778_7896.png,bird
cifar10-train-20055.png,bird
n01564773_1774.png,bird
n01792042_18134.png,bird
n01554448_336.png,bird
cifar10-train-121.png,bird
cifar10-train-47397.png,bird
n01566207_2019.png,bird
n01789740_4794.png,bird
n01824749_2420.png,bird
cifar10-train-19343.png,bird
n01580870_2141.png,bird
n01621635_4651.png,bird
n01854415_2834.png,bird
n01603953_5002.png,bird
cifar10-train-15658.png,bird
n01549430_1393.png,bird
cifar10-train-40860.png,bird
n01847806_18557.png,bird
n01860864_1701.png,bird
n01603600_410.png,bird
cifar10-train-28593.png,bird
n01616086_1583.png,bird
n01581166_6653.png,bird
n02008041_7805.png,bird
n01565599_1768.png,bird
cifar10-train-25671.png,bird
n01623880_5912.png,bird
cifar10-train-29581.png,bird
n01537134_1074.png,bird
n02022684_5198.png,bird
n01611472_9935.png,bird
n02031585_1817.png,bird
n01574045_4205.png,bird
cifar10-train-40009.png,bird
n01557962_6489.png,bird
n02002556_2879.png,bird
n01519873_8235.png,bird
n02052204_1644.png,bird
n02030837_4813.png,bird
n02058221_3083.png,bird
cifar10-train-40398.png,bird
cifar10-train-16569.png,bird
n01543632_6985.png,bird
n02023341_954.png,bird
cifar10-train-3791.png,bird
n01796729_70.png,bird
n02011281_13065.png,bird
n01818832_1759.png,bird
cifar10-train-20941.png,bird
n01503061_9685.png,bird
cifar10-train-49153.png,bird
n01624212_1757.png,bird
n01566207_2640.png,bird
n01860002_10082.png,bird
n01622779_2746.png,bird
n01832813_95.png,bird
n01845132_12422.png,bird
n01793249_1475.png,bird
n02060133_1641.png,bird
n01601068_5293.png,bird
n01571904_15856.png,bird
n01536334_2518.png,bird
n01827793_2243.png,bird
n02008041_1631.png,bird
n02056228_2829.png,bird
n01792042_31468.png,bird
cifar10-train-14353.png,bird
n01599159_1025.png,bird
n01835769_1826.png,bird
n01625562_8477.png,bird
cifar10-train-1693.png,bird
n01851207_16003.png,bird
cifar10-train-48270.png,bird
cifar10-train-28327.png,bird
n02042180_14954.png,bird
n01808140_69.png,bird
cifar10-train-12173.png,bird
n01585121_494.png,bird
n01531971_9245.png,bird
n02017725_1566.png,bird
cifar10-train-45342.png,bird
n02042046_1924.png,bird
n01815601_5083.png,bird
n02021050_3806.png,bird
cifar10-train-20426.png,bird
cifar10-train-15700.png,bird
n01848453_7266.png,bird
cifar10-train-25341.png,bird
cifar10-train-41562.png,bird
n01518878_1126.png,bird
cifar10-train-37337.png,bird
n01588725_2537.png,bird
n02041085_6940.png,bird
n01615458_24804.png,bird
n01829869_7905.png,bird
n01849863_2461.png,bird
n01821869_17135.png,bird
cifar10-train-28426.png,bird
n01624115_4288.png,bird
cifar10-train-42601.png,bird
n01620414_6984.png,bird
n01572489_14630.png,bird
n01861330_2297.png,bird
n01848648_6472.png,bird
n01617443_5122.png,bird
n02021050_1.png,bird
n01536186_6352.png,bird
n01824575_194.png,bird
n01514668_2012.png,bird
cifar10-train-6593.png,bird
n02009380_9444.png,bird
n02058594_3847.png,bird
n01534582_4243.png,bird
n01558594_1979.png,bird
n01849676_3853.png,bird
n02008796_11201.png,bird
n01591123_1749.png,bird
n01531512_10834.png,bird
n01610955_5996.png,bird
n01562451_836.png,bird
n02002075_5132.png,bird
n01857851_5905.png,bird
n02023341_954.png,bird
n01792158_23653.png,bird
n02050004_6200.png,bird
n01856155_1990.png,bird
n01557962_972.png,bird
n01791107_237.png,bird
n01806143_12782.png,bird
n01532325_5104.png,bird
n01589893_2235.png,bird
n01549886_10876.png,bird
n01847253_6473.png,bird
n01551711_5358.png,bird
n01610552_8251.png,bird
n01549641_1575.png,bird
cifar10-train-32409.png,bird
n01612628_6190.png,bird
n02042046_5173.png,bird
n01852329_3019.png,bird
n01534582_3069.png,bird
cifar10-train-9033.png,bird
n01613177_4703.png,bird
n02044178_3145.png,bird
n01836087_4805.png,bird
cifar10-train-24739.png,bird
cifar10-train-39051.png,bird
n02008497_1075.png,bird
n01552813_202.png,bird
n01517565_404.png,bird
n01803078_8559.png,bird
n01503061_9065.png,bird
n01849676_3853.png,bird
cifar10-train-27874.png,bird
n01615303_3023.png,bird
n01614343_388.png,bird
n01576358_28.png,bird
n01543936_1690.png,bird
n01847806_2567.png,bird
n01612628_1037.png,bird
cifar10-train-14478.png,bird
cifar10-train-32136.png,bird
cifar10-train-38991.png,bird
n01503976_15002.png,bird
n01561732_3764.png,bird
n01597022_3774.png,bird
n01834540_2374.png,bird
n01578180_3149.png,bird
n01620735_1586.png,bird
cifar10-train-45998.png,bird
cifar10-train-7853.png,bird
n01610100_2268.png,bird
n02034129_1234.png,bird
n01532325_2666.png,bird
n01623615_4940.png,bird
n02028035_836.png,bird
n01859852_2216.png,bird
n01601694_4027.png,bird
n01613807_3714.png,bird
n01839086_2451.png,bird
n02031934_7250.png,bird
n01541102_24.png,bird
cifar10-train-21849.png,bird
n02047411_5386.png,bird
n01568720_3221.png,bird
cifar10-train-8377.png,bird
n01792955_14262.png,bird
n01611800_8788.png,bird
n01850873_1215.png,bird
n01541922_4102.png,bird
cifar10-train-19343.png,bird
cifar10-train-17227.png,bird
cifar10-train-11443.png,bird
n01587834_5963.png,bird
n01858906_3404.png,bird
n01562265_1171.png,bird
n01573898_1080.png,bird
n01846331_12357.png,bird
cifar10-train-25861.png,bird
cifar10-train-18460.png,bird
n01548492_4884.png,bird
n02009380_10270.png,bird
n01859689_3742.png,bird
cifar10-train-15529.png,bird
n01606809_1764.png,bird
n02054711_4014.png,bird
n02011943_2297.png,bird
n01565078_3843.png,bird
n01592084_5253.png,bird
n02060133_11585.png,bird
n01562451_1459.png,bird
cifar10-train-20551.png,bird
n01793715_6434.png,bird
n01532511_6930.png,bird
n02008796_11615.png,bird
n02030035_7084.png,bird
cifar10-train-3786.png,bird
n01841441_4314.png,bird
n01820546_8085.png,bird
cifar10-train-45411.png,bird
cifar10-train-43422.png,bird
n02059852_219.png,bird
n02053083_3031.png,bird
n01527917_3432.png,bird
n01592257_728.png,bird
n02003204_1454.png,bird
n01812337_11125.png,bird
n02051845_3807.png,bird
n02034661_7557.png,bird
n02037464_4546.png,bird
n01797886_10853.png,bird
n01832167_5648.png,bird
cifar10-train-20403.png,bird
cifar10-train-28397.png,bird
n02054711_4945.png,bird
cifar10-train-36137.png,bird
n01847089_6657.png,bird
cifar10-train-43059.png,bird
n02018207_3698.png,bird
n02006985_3764.png,bird
cifar10-train-15094.png,bird
cifar10-train-17070.png,bird
n01844231_5728.png,bird
n01792640_8029.png,bird
cifar10-train-30893.png,bird
n01858780_9911.png,bird
n02030837_5566.png,bird
n01531178_19634.png,bird
cifar10-train-3889.png,bird
n02042180_9624.png,bird
n01545574_6537.png,bird
n02006364_4588.png,bird
n01567879_1063.png,bird
n01796729_4544.png,bird
n02042759_69.png,bird
n02011281_11370.png,bird
n02011805_2507.png,bird
cifar10-train-46967.png,bird
n01549430_8551.png,bird
n02055107_10347.png,bird
cifar10-train-30045.png,bird
n02041875_13448.png,bird
n01594787_13158.png,bird
n02007284_6550.png,bird
n01803362_4638.png,bird
n01812662_9942.png,bird
n01548301_942.png,bird
n01570421_1883.png,bird
n01596608_988.png,bird
n01542433_1566.png,bird
n02040266_1917.png,bird
n01565078_2243.png,bird
cifar10-train-27309.png,bird
cifar10-train-15443.png,bird
n01591697_13216.png,bird
n01821203_16541.png,bird
n01851895_3152.png,bird
n01577659_20960.png,bird
n02017213_1782.png,bird
n01565078_1380.png,bird
n01793435_688.png,bird
n02000954_5435.png,bird
n02012849_3811.png,bird
n02054711_8470.png,bird
n01603812_354.png,bird
n01586941_17529.png,bird
n01796340_3613.png,bird
n01525720_1442.png,bird
n02053425_2442.png,bird
n02027357_3218.png,bird
n01804478_19087.png,bird
cifar10-train-20839.png,bird
cifar10-train-5926.png,bird
n02022684_11875.png,bird
n01809106_6625.png,bird
n01561452_15494.png,bird
n01581874_4634.png,bird
n01847000_4572.png,bird
n01571904_15839.png,bird
n02056228_3609.png,bird
n02056228_3134.png,bird
n01804653_6221.png,bird
n02047614_6254.png,bird
n02025043_6916.png,bird
n01859689_5428.png,bird
n01619310_15135.png,bird
n01558149_12054.png,bird
n01570839_4247.png,bird
cifar10-train-14834.png,bird
n02015554_3983.png,bird
n01848976_4064.png,bird
cifar10-train-23453.png,bird
n01538059_3657.png,bird
n01841288_2496.png,bird
n01543936_198.png,bird
n01546506_4053.png,bird
n02024763_8973.png,bird
n01566645_1416.png,bird
n01860497_3512.png,bird
n01592084_925.png,bird
n01858906_3850.png,bird
n02009229_6480.png,bird
n02017725_2475.png,bird
n01847806_6377.png,bird
cifar10-train-14840.png,bird
n01860187_18.png,bird
n02033208_6391.png,bird
n01568294_7918.png,bird
n01583495_2993.png,bird
cifar10-train-41342.png,bird
n01596608_2276.png,bird
cifar10-train-1918.png,bird
cifar10-train-8234.png,bird
n01592387_1796.png,bird
n01549430_29936.png,bird
n01859190_2494.png,bird
n01514752_11975.png,bird
n01579260_3534.png,bird
n02035210_3499.png,bird
n01556514_5114.png,bird
n02059162_2054.png,bird
cifar10-train-23064.png,bird
n02028175_3986.png,bird
n01793715_218.png,bird
cifar10-train-6467.png,bird
n01540566_4094.png,bird
n02051059_743.png,bird
n01591697_22473.png,bird
n01540090_6199.png,bird
n01806297_5169.png,bird
n01797601_6632.png,bird
n01860187_4247.png,bird
n01828556_904.png,bird
n01583495_2046.png,bird
n01812337_4025.png,bird
n01615703_1429.png,bird
n01575401_837.png,bird
n01855188_1422.png,bird
cifar10-train-32419.png,bird
n01797020_5924.png,bird
n01614925_17418.png,bird
cifar10-train-38989.png,bird
n01536035_784.png,bird
n01540832_6456.png,bird
n01825278_2308.png,bird
n01792640_20624.png,bird
n01617095_1055.png,bird
cifar10-train-44652.png,bird
n01521756_9006.png,bird
n01526521_2597.png,bird
n01558461_4396.png,bird
n01604330_24258.png,bird
n01570421_3057.png,bird
n02000954_7811.png,bird
n01574045_8004.png,bird
n01541386_4118.png,bird
n01531971_3270.png,bird
n01827403_6390.png,bird
cifar10-train-47194.png,bird
n01852671_243.png,bird
n01825278_564.png,bird
n02053425_1763.png,bird
n02047975_3785.png,bird
n01794158_5900.png,bird
n01837072_2703.png,bird
cifar10-train-16319.png,bird
n01847170_7119.png,bird
cifar10-train-33911.png,bird
n01843383_10403.png,bird
n01792042_10336.png,bird
n01817263_5222.png,bird
n01851375_711.png,bird
cifar10-train-2098.png,bird
n01558149_7385.png,bird
cifar10-train-12200.png,bird
n01600085_156.png,bird
n01844917_1384.png,bird
n01805801_7666.png,bird
cifar10-train-25847.png,bird
n01623880_4052.png,bird
n01841441_4611.png,bird
n01624537_5101.png,bird
n01591697_13893.png,bird
n01623615_2122.png,bird
n01853498_1505.png,bird
cifar10-train-34363.png,bird
n01794651_3509.png,bird
n02019929_3470.png,bird
n01850553_2727.png,bird
n02049088_6793.png,bird
n01503061_1543.png,bird
n01793340_6316.png,bird
cifar10-train-2678.png,bird
n01813088_1981.png,bird
n01858906_4459.png,bird
n01606522_4021.png,bird
n01595974_6459.png,bird
n01591301_9648.png,bird
n01596273_3811.png,bird
n01577035_10558.png,bird
n01573898_6049.png,bird
n01807828_2934.png,bird
n02003839_2833.png,bird
n01829413_3184.png,bird
n01842235_3972.png,bird
cifar10-train-26734.png,bird
n01533651_6712.png,bird
cifar10-train-29389.png,bird
n01837072_3011.png,bird
n01540233_1651.png,bird
n01624833_5051.png,bird
cifar10-train-42821.png,bird
n01840120_676.png,bird
n02034971_2534.png,bird
n01811909_885.png,bird
n02060889_2151.png,bird
n01827403_12455.png,bird
n01857851_5905.png,bird
n01841441_4314.png,bird
n02059162_2035.png,bird
n01534155_3255.png,bird
n01859689_10678.png,bird
cifar10-train-4017.png,bird
n01817953_3417.png,bird
n01535690_1960.png,bird
cifar10-train-36137.png,bird
n01855672_836.png,bird
n01592540_2331.png,bird
n01838598_15992.png,bird
n01548865_980.png,bird
n01577659_6846.png,bird
cifar10-train-49156.png,bird
n02028175_3986.png,bird
n02012185_3459.png,bird
n01565078_9055.png,bird
n01797886_10853.png,bird
n01814921_18501.png,bird
n01797307_3684.png,bird
n02027357_454.png,bird
n01854700_2797.png,bird
cifar10-train-33412.png,bird
n01850192_9574.png,bird
n01580870_12250.png,bird
n01608814_3089.png,bird
n01542786_7625.png,bird
cifar10-train-6963.png,bird
n01613807_3946.png,bird
cifar10-train-9255.png,bird
cifar10-train-16783.png,bird
n01579410_8769.png,bird
n02124484_5047.png,cat
cifar10-train-41826.png,cat
n02124484_1910.png,cat
n02129923_6951.png,cat
cifar10-train-2042.png,cat
n02129923_11342.png,cat
n02128385_5837.png,cat
cifar10-train-8760.png,cat
n01323068_9689.png,cat
n02129165_8439.png,cat
cifar10-train-16273.png,cat
n02122725_1643.png,cat
n02129991_4292.png,cat
n02130308_19369.png,cat
n02130308_13410.png,cat
cifar10-train-21022.png,cat
n02121620_4718.png,cat
n02129463_19.png,cat
n02125311_2348.png,cat
n02123394_3273.png,cat
cifar10-train-41594.png,cat
n01323068_1952.png,cat
n02122725_5732.png,cat
n02124484_994.png,cat
cifar10-train-34492.png,cat
cifar10-train-47717.png,cat
n02124313_1659.png,cat
cifar10-train-6330.png,cat
n01322898_9882.png,cat
cifar10-train-14234.png,cat
n02128757_4250.png,cat
n02123159_7479.png,cat
n02129837_1923.png,cat
n02120997_6504.png,cat
n02123045_11676.png,cat
n02129837_8467.png,cat
n02125311_24696.png,cat
n02130308_2661.png,cat
